CMTE_ID,CMTE_NM,CMTE_ST1,CMTE_ST2,CMTE_CITY,CMTE_ST,CMTE_ZIP,CAND_ID,CAND_NM,RPT_YR,RPT_TP,TERM_RPT_FLAG,AMNDT_IND,RECEIPT_DT,CVG_START_DT,CVG_END_DT,RPT_PGI,COH_BOP,TTL_RECEIPTS_SUM_PAGE_PER,SUBTTL_SUM_PAGE_PER,TTL_DISB_SUM_PAGE_PER,COH_COP,DEBTS_OWED_TO_CMTE,DEBTS_OWED_BY_CMTE,EXP_SUBJECT_LIMITS,NET_CONTB_SUM_PAGE_PER,NET_OP_EXP_SUM_PAGE_PER,FED_FUNDS_PER,INDV_CONTB_PER,POL_PTY_CMTE_CONTB_PER,OTHER_POL_CMTE_CONTB_PER,CAND_CONTB_PER,TTL_CONTB_PER,TRANF_FROM_AFFILATED_CMTE_PER,LOANS_RECEIVED_FROM_CAND_PER,OTHER_LOANS_RECEIVED_PER,TTL_LOANS_RECEIVED_PER,OFFSETS_TO_OP_EXP_PER,OFFSETS_TO_FNDRSG_EXP_PER,OFFSETS_TO_LEGAL_ACCTG_PER,TTL_OFFSETS_TO_OP_EXP_PER,OTHER_RECEIPTS_PER,TTL_RECEIPTS_PER,OP_EXP_PER,TRANF_TO_OTHER_AUTH_CMTE_PER,FNDRSG_DISB_PER,EXEMPT_LEGAL_ACCTG_DISB_PER,REPYMTS_LOANS_MADE_BY_CAND_PER,REPYMTS_OTHER_LOANS_PER,TTL_LOAN_REPYMTS_MADE_PER,REF_INDV_CONTB_PER,REF_POL_PTY_CMTE_CONTB_PER,REF_OTHER_POL_CMTE_CONTB_PER,TTL_CONTB_REF_PER,OTHER_DISB_PER,TTL_DISB_PER,ITEMS_ON_HAND_LIQUIDATED,TTL_PER,FED_FUNDS_YTD,INDV_CONTB_YTD,POL_PTY_CMTE_CONTB_YTD,OTHER_POL_CMTE_CONTB_YTD,CAND_CONTB_YTD,TTL_CONTB_YTD,TRANF_FROM_AFFILIATED_CMTE_YTD,LOANS_RECEIVED_FROM_CAND_YTD,OTHER_LOANS_RECEIVED_YTD,TTL_LOANS_RECEIVED_YTD,OFFSETS_TO_OP_EXP_YTD,OFFSETS_TO_FNDRSG_EXP_YTD,OFFSETS_TO_LEGAL_ACCTG_YTD,TTL_OFFSETS_TO_OP_EXP_YTD,OTHER_RECEIPTS_YTD,TTL_RECEIPTS_YTD,OP_EXP_YTD,TRANF_TO_OTHER_AUTH_CMTE_YTD,FNDRSG_DISB_YTD,EXEMPT_LEGAL_ACCTG_DISB_YTD,REPYMTS_LOANS_MADE_CAND_YTD,REPYMTS_OTHER_LOANS_YTD,TTL_LOAN_REPYMTS_MADE_YTD,REF_INDV_CONTB_YTD,REF_POL_PTY_CMTE_CONTB_YTD,REF_OTHER_POL_CMTE_CONTB_YTD,TTL_CONTB_REF_YTD,OTHER_DISB_YTD,TTL_DISB_YTD,TTL_YTD,TRES_SIGN_NM,TRES_SIGN_DT,FILE_NUM
C00498444,"JON HUNTSMAN FOR PRESIDENT INC","13805 RESEARCH BLVD","SUITE 125","AUSTIN","TX","78750","P20003067","HUNTSMAN, JON",2012,"Q1",,N,15-APR-12,01-FEB-12,31-MAR-12,P2012,870.17,1505350.75,1506220.92,1459114.2,47106.72,2279.76,5469144.63,0,3735796.34,6958631.38,0,3867.5,0,0,0,3867.5,0,1500000,0,1500000,1483.25,0,0,1483.25,0,1505350.75,1039190.92,0,418898.28,0,0,0,0,1025,0,0,1025,0,1459114.2,0,0,0,3720309.22,750,25482.12,0,3746541.34,0,4099481.05,0,4099481.05,28529.49,0,0,28529.49,0,7874551.88,6987160.87,0,829539.29,0,0,0,0,10245,0,500,10745,0,7827445.16,0,"SATTERFIELD, DAVID",13-APR-12,778220
C00498444,"JON HUNTSMAN FOR PRESIDENT INC","13805 RESEARCH BLVD SUITE 125","","AUSTIN","TX","78750","P20003067","HUNTSMAN, JON",2011,"YE",,A,31-JAN-12,01-OCT-11,31-DEC-11,P2012,327614.5,1404236.12,1731850.62,1620885.17,110965.45,2279.76,3775774.06,0,3333677.78,5373170.06,0,1097515.16,250,3000,0,1100765.16,0,300000,0,300000,3470.96,0,0,3470.96,0,1404236.12,1494300.21,0,118364.96,0,0,0,0,7720,0,500,8220,0,1620885.17,0,0,0,3315665.66,750,25482.12,0,3341897.78,0,2549481.05,0,2549481.05,27046.24,0,0,27046.24,0,5918425.07,5400216.3,0,399023.32,0,0,0,0,7720,0,500,8220,0,5807459.62,0,"SATTERFIELD, DAVID",22-MAR-12,772167
C00498444,"JON HUNTSMAN FOR PRESIDENT INC","255 SOUTH ORANGE AVENUE","SUITE 600","ORLANDO","FL","32801","P20003067","HUNTSMAN, JON",2011,"Q3",,N,14-OCT-11,17-MAY-11,30-SEP-11,P2011,0,4514188.95,4514188.95,4186574.45,327614.5,7822.29,3145593.75,0,2241132.62,3882340.81,0,2218150.5,500,22482.12,0,2241132.62,0,2249481.05,0,2249481.05,23575.28,0,0,23575.28,0,4514188.95,3905916.09,0,280658.36,0,0,0,0,0,0,0,0,0,4186574.45,0,0,0,2218150.5,500,22482.12,0,2241132.62,0,2249481.05,0,2249481.05,23575.28,0,0,23575.28,0,4514188.95,3905916.09,0,280658.36,0,0,0,0,0,0,0,0,0,4186574.45,0,"SATTERFIELD, DAVID",14-OCT-11,748440
C00498444,"JON HUNTSMAN FOR PRESIDENT INC","5930 REPUBLIC OF TEXAS BLVD","","AUSTIN","TX","78735","P20003067","HUNTSMAN, JON",2012,"TER",,A,01-NOV-12,01-OCT-12,31-OCT-12,,1864.8,244122.58,245987.38,245987.38,0,0,0,9060679.47,3919198.42,8203143.64,0,1046.92,0,0,243075.66,244122.58,0,0,0,0,0,0,0,0,0,244122.58,248455.88,0,0,0,0,0,0,-2468.5,0,0,-2468.5,0,245987.38,0,0,0,3726497.64,750,25482.12,243075.66,3995805.42,0,5139481.05,0,5139481.05,36078.66,0,0,36078.66,2000,9173365.13,8239222.3,0,857535.83,0,0,0,0,76107,0,500,76607,0,9173365.13,0,"SATTERFIELD, DAVID",31-JAN-13,852398
C00498444,"JON HUNTSMAN FOR PRESIDENT INC","5930 REPUBLIC OF TEXAS BLVD","","AUSTIN","TX","78735","P20003067","HUNTSMAN, JON",2012,"Q2",,N,13-JUL-12,01-APR-12,30-JUN-12,,47106.72,1045407.08,1092513.8,1059534.51,32979.29,0,5374286.78,8774659.1,3668157.34,7918143.27,0,161.5,0,0,0,161.5,0,1040000,0,1040000,5245.58,0,0,5245.58,0,1045407.08,964757.47,0,26976.54,0,0,0,0,67800.5,0,0,67800.5,0,1059534.51,0,0,0,3720470.72,750,25482.12,0,3746702.84,0,5139481.05,0,5139481.05,33775.07,0,0,33775.07,0,8919958.96,7951918.34,0,856515.83,0,0,0,0,78045.5,0,500,78545.5,0,8886979.67,0,"SATTERFIELD, DAVID",13-JUL-12,797009
C00498444,"JON HUNTSMAN FOR PRESIDENT INC","5930 REPUBLIC OF TEXAS BLVD","","AUSTIN","TX","78735","P20003067","HUNTSMAN, JON",2012,"M2",,A,20-FEB-12,01-JAN-12,31-JAN-12,P2012,110965.45,450776.06,561741.51,560871.34,870.17,2279.76,5176722.7,0,3732953.84,5920923.71,0,400776.06,0,0,0,400776.06,0,50000,0,50000,0,0,0,0,0,450776.06,547753.65,0,11617.69,0,0,0,0,1500,0,0,1500,0,560871.34,0,0,0,3716441.72,750,25482.12,0,3742673.84,0,2599481.05,0,2599481.05,27046.24,0,0,27046.24,0,6369201.13,5947969.95,0,410641.01,0,0,0,0,9220,0,500,9720,0,6368330.96,0,"SATTERFIELD, DAVID",30-JUL-12,802051
C00498444,"JON HUNTSMAN FOR PRESIDENT INC","5930 REPUBLIC OF TEXAS BLVD","","AUSTIN","TX","78735","P20003067","HUNTSMAN, JON",2012,"YE",,N,08-FEB-13,01-NOV-12,31-DEC-12,,0,0,0,0,0,0,0,9060679.47,3919198.42,8203143.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3726497.64,750,25482.12,243075.66,3995805.42,0,5139481.05,0,5139481.05,36078.66,0,0,36078.66,2000,9173365.13,8239222.3,0,857535.83,0,0,0,0,76107,0,500,76607,0,9173365.13,0,"SATTERFIELD, DAVID",31-JAN-13,855003
C00498444,"JON HUNTSMAN FOR PRESIDENT INC","5930 REPUBLIC OF TEXAS BLVD","","AUSTIN","TX","78735","P20003067","HUNTSMAN, JON",2012,"Q3",,N,15-OCT-12,01-JUL-12,30-SEP-12,,32979.29,9283.59,42262.88,40398.08,1864.8,0,5359349.54,8812223.59,3672607.34,7954687.76,0,4980,0,0,0,4980,0,0,0,0,2303.59,0,0,2303.59,2000,9283.59,38848.08,0,1020,0,0,0,0,530,0,0,530,0,40398.08,0,0,0,3725450.72,750,25482.12,0,3751682.84,0,5139481.05,0,5139481.05,36078.66,0,0,36078.66,2000,8929242.55,7990766.42,0,857535.83,0,0,0,0,78575.5,0,500,79075.5,0,8927377.75,0,"SATTERFIELD, DAVID",15-OCT-12,818838
C00498220,"MCCOTTER 2012","PO BOX 530788","","LIVONIA","MI","48153","P20003109","MCCOTTER, THADDEUS G",2011,"Q3",,A,14-OCT-11,01-JUL-11,30-SEP-11,,0,548605.57,548605.57,541531.64,7073.93,0,105367.24,540314.42,78827,540314.42,0,78577,0,250,0,78827,468561.35,0,0,0,1216.68,0,0,1216.68,.54,548605.57,541531.1,0,0,0,0,0,0,0,0,0,0,.54,541531.64,0,0,0,78577,0,250,0,78827,468561.35,0,0,0,1216.68,0,0,1216.68,.54,548605.57,541531.1,0,0,0,0,0,0,0,0,0,0,.54,541531.64,0,"MARSTON, CHRISTOPHER M",31-JAN-12,762447
C00498220,"MCCOTTER 2012","PO BOX 530788","","LIVONIA","MI","48153","P20003109","MCCOTTER, THADDEUS G",2012,"Q1",,N,02-APR-12,01-JAN-12,31-MAR-12,,927.38,659.7,1587.08,824.98,762.1,761,105636.24,545507.67,78827,545507.67,0,0,0,0,0,0,0,0,0,0,659.7,0,0,659.7,0,659.7,579.89,245.09,0,0,0,0,0,0,0,0,0,0,824.98,0,0,0,78577,0,250,0,78827,468561.35,0,0,0,3048.3,0,0,3048.3,.54,550437.19,548555.97,1118.58,0,0,0,0,0,0,0,0,0,.54,549675.09,0,"MARSTON, CHRISTOPHER M",02-APR-12,772855
C00498220,"MCCOTTER 2012","PO BOX 530788","","LIVONIA","MI","48153","P20003109","MCCOTTER, THADDEUS G",2012,"Q2",,N,05-JUL-12,01-APR-12,30-JUN-12,,762.1,0,762.1,147,615.1,761,105636.24,545654.67,78827,545654.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,78577,0,250,0,78827,468561.35,0,0,0,3048.3,0,0,3048.3,.54,550437.19,548702.97,1118.58,0,0,0,0,0,0,0,0,0,.54,549822.09,0,"MARSTON, CHRISTOPHER M",05-JUL-12,793308
C00498220,"MCCOTTER 2012","PO BOX 530788","","LIVONIA","MI","48153","P20003109","MCCOTTER, THADDEUS G",2012,"Q3",,N,03-OCT-12,01-JUL-12,30-SEP-12,,615.1,0,615.1,0,615.1,761,105636.24,545654.67,78827,545654.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78577,0,250,0,78827,468561.35,0,0,0,3048.3,0,0,3048.3,.54,550437.19,548702.97,1118.58,0,0,0,0,0,0,0,0,0,.54,549822.09,0,"MARSTON, CHRISTOPHER M",03-OCT-12,812857
C00498220,"MCCOTTER 2012","PO BOX 530788","","LIVONIA","MI","48153","P20003109","MCCOTTER, THADDEUS G",2012,"YE",,N,21-JAN-13,01-OCT-12,31-DEC-12,,615.1,0,615.1,0,615.1,761,105636.24,545654.67,78827,545654.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78577,0,250,0,78827,468561.35,0,0,0,3048.3,0,0,3048.3,.54,550437.19,548702.97,1118.58,0,0,0,0,0,0,0,0,0,.54,549822.09,0,"MARSTON, CHRISTOPHER M",21-JAN-13,848019
C00498220,"MCCOTTER 2012","PO BOX 530788","","LIVONIA","MI","48153","P20003109","MCCOTTER, THADDEUS G",2011,"YE",,N,31-JAN-12,01-OCT-11,31-DEC-11,,7073.93,1171.92,8245.85,7318.47,927.38,761,105636.24,545587.48,78827,545587.48,0,0,0,0,0,0,0,0,0,0,1171.92,0,0,1171.92,0,1171.92,6444.98,873.49,0,0,0,0,0,0,0,0,0,0,7318.47,0,0,0,78577,0,250,0,78827,468561.35,0,0,0,2388.6,0,0,2388.6,.54,549777.49,547976.08,873.49,0,0,0,0,0,0,0,0,0,.54,548850.11,0,"MARSTON, CHRISTOPHER M",31-JAN-12,762492
C00500587,"RICKPERRY.ORG INC","PO BOX 12726","","AUSTIN","TX","78711","P20003281","PERRY, RICK",2011,"Q3",,A,15-OCT-11,01-JUL-11,30-SEP-11,P2012,0,17200232.07,17200232.07,2121816.85,15078415.22,0,566795.8,0,17168589.24,2090174.02,0,17009441.24,0,182498,0,17191939.24,0,0,0,0,8292.83,0,0,8292.83,0,17200232.07,2098466.85,0,0,0,0,0,0,21850,0,1500,23350,0,2121816.85,0,0,0,17009441.24,0,182498,0,17191939.24,0,0,0,0,8292.83,0,0,8292.83,0,17200232.07,2098466.85,0,0,0,0,0,0,21850,0,1500,23350,0,2121816.85,0,"PURPURA, SALVATORE A.",04-NOV-11,751678
C00500587,"RICKPERRY.ORG INC","228 SOUTH WASHINGTON ST","SUITE 115","ALEXANDRIA","VA","22314","P20003281","PERRY, RICK",2012,"Q2",,N,13-JUL-12,01-MAY-12,30-JUN-12,,417206.91,47200.27,464407.18,51564.89,412842.29,0,0,19292401.79,19688814.79,19292401.79,0,0,0,0,0,0,0,0,0,0,39241.79,0,0,39241.79,7958.48,47200.27,44064.89,0,0,0,0,0,0,5000,0,2500,7500,0,51564.89,0,0,0,20047736.28,0,261128.63,0,20308864.91,0,0,0,0,262957.86,0,0,262957.86,16429.29,20588252.06,19555359.65,0,0,0,0,0,0,609301,0,10749.12,620050.12,0,20175409.77,0,"PURPURA, SALVATORE MR.",13-JUL-12,796269
C00500587,"RICKPERRY.ORG INC","228 SOUTH WASHINGTON ST","SUITE 115","ALEXANDRIA","VA","22314","P20003281","PERRY, RICK",2012,"M5",,N,18-MAY-12,01-APR-12,30-APR-12,,474808.14,28252.73,503060.87,85853.96,417206.91,0,14463.66,19287578.69,19696314.79,19287578.69,0,0,0,0,0,0,0,0,0,0,21676.92,0,0,21676.92,6575.81,28252.73,17528.96,0,0,0,0,0,0,65825,0,2500,68325,0,85853.96,0,0,0,20047736.28,0,261128.63,0,20308864.91,0,0,0,0,223716.07,0,0,223716.07,8470.81,20541051.79,19511294.76,0,0,0,0,0,0,604301,0,8249.12,612550.12,0,20123844.88,0,"PURPURA, SALVATORE MR.",18-MAY-12,784934
C00500587,"RICKPERRY.ORG INC","228 S WASHINGTON STREET","STE 115","ALEXANDRIA","VA","22314","P20003281","PERRY, RICK",2011,"YE",,A,30-JAN-12,01-OCT-11,31-DEC-11,,15078415.22,2909565.49,17987980.71,14226095.17,3761885.54,0,93745,16013250.32,19775135.86,16013250.32,0,2805539.49,0,74802.13,0,2880341.62,0,0,0,0,29223.87,0,0,29223.87,0,2909565.49,13952300.17,0,0,0,0,0,0,272295,0,1500,273795,0,14226095.17,0,0,0,19814980.73,0,257300.13,0,20072280.86,0,0,0,0,37516.7,0,0,37516.7,0,20109797.56,16050767.02,0,0,0,0,0,0,294145,0,3000,297145,0,16347912.02,0,"PURPURA, SALVATORE",07-JAN-13,845029
C00500587,"RICKPERRY.ORG INC","228 SOUTH WASHINGTON ST","SUITE 115","ALEXANDRIA","VA","22314","P20003281","PERRY, RICK",2012,"YE",,N,24-JAN-13,01-OCT-12,31-DEC-12,,401060.23,2637.21,403697.44,9184.98,394512.46,0,0,19310622.36,19706364.79,19310622.36,0,0,0,0,0,0,0,0,0,0,1069.51,0,0,1069.51,1567.7,2637.21,9184.98,0,0,0,0,0,0,-17550,0,0,-17550,17550,9184.98,0,0,0,20047736.28,0,261128.63,0,20308864.91,0,0,0,0,263909.85,0,0,263909.85,20688.89,20593463.65,19574532.21,0,0,0,0,0,0,591751,0,10749.12,602500.12,17550,20194582.33,0,"PURPURA, SALVATORE MR.",24-JAN-13,848986
C00500587,"RICKPERRY.ORG INC","PO BOX 12726","","AUSTIN","TX","78711","P20003281","PERRY, RICK",2012,"M2",,A,17-FEB-12,01-JAN-12,31-JAN-12,P2012,3761885.54,388531.47,4150417.01,3290248.81,860168.2,0,0,0,20007595.79,19147427.59,0,234630.55,0,3828.5,0,238459.05,0,0,0,0,150072.42,0,0,150072.42,0,388531.47,3284249.69,0,0,0,0,0,0,5750,0,249.12,5999.12,0,3290248.81,0,0,0,20049611.28,0,261128.63,0,20310739.91,0,0,0,0,187589.12,0,0,187589.12,0,20498329.03,19335016.71,0,0,0,0,0,0,299895,0,3249.12,303144.12,0,19638160.83,0,"PURPURA, SALVATORE A.",20-MAR-12,771626
C00500587,"RICKPERRY.ORG INC","PO BOX 12726","","AUSTIN","TX","78711","P20003281","PERRY, RICK",2012,"M3",,N,20-MAR-12,01-FEB-12,29-FEB-12,P2012,860168.2,9348.13,869516.33,194952.69,674563.64,0,14463.66,0,19889189.79,19214626.15,0,-1575,0,0,0,-1575,0,0,0,0,10923.13,0,0,10923.13,0,9348.13,78121.69,0,0,0,0,0,0,114331,0,2500,116831,0,194952.69,0,0,0,20048036.28,0,261128.63,0,20309164.91,0,0,0,0,198512.25,0,0,198512.25,0,20507677.16,19413138.4,0,0,0,0,0,0,414226,0,5749.12,419975.12,0,19833113.52,0,"PURPURA, SALVATORE A.",20-MAR-12,771576
C00500587,"RICKPERRY.ORG INC","228 SOUTH WASHINGTON ST","SUITE 115","ALEXANDRIA","VA","22314","P20003281","PERRY, RICK",2012,"Q3",,N,14-OCT-12,01-JUL-12,30-SEP-12,,412842.29,2691.88,415534.17,14473.94,401060.23,0,0,19306875.75,19688814.79,19306875.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2691.88,2691.88,14473.94,0,0,0,0,0,0,0,0,0,0,0,14473.94,0,0,0,20047736.28,0,261128.63,0,20308864.91,0,0,0,0,262957.84,0,0,262957.84,19121.19,20590943.94,19569833.59,0,0,0,0,0,0,609301,0,10749.12,620050.12,0,20189883.71,0,"PURPURA, SALVATORE MR.",14-OCT-12,816476
C00500587,"RICKPERRY.ORG INC","228 SOUTH WASHINGTON ST","SUITE 115","ALEXANDRIA","VA","22314","P20003281","PERRY, RICK",2012,"M4",,A,18-APR-12,01-MAR-12,31-MAR-12,,674563.64,5121.9,679685.54,204877.4,474808.14,0,14463.66,19291726.65,19764639.79,19291726.65,0,-300,0,0,0,-300,0,0,0,0,3526.9,0,0,3526.9,1895,5121.9,80627.4,0,0,0,0,0,0,124250,0,0,124250,0,204877.4,0,0,0,20047736.28,0,261128.63,0,20308864.91,0,0,0,0,202039.15,0,0,202039.15,1895,20512799.06,19493765.8,0,0,0,0,0,0,538476,0,5749.12,544225.12,0,20037990.92,0,"PURPURA, SALVATORE MR.",07-JUL-12,793611
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"Q1",,A,04-MAY-12,01-JAN-12,31-MAR-12,,12173.15,51708.13,63881.28,64819.49,-938.21,0,4000,74495.22,69557.01,72902.46,0,51029.89,250,325,0,51604.89,0,0,0,0,103.24,0,0,103.24,0,51708.13,63701.21,0,1118.28,0,0,0,0,0,0,0,0,0,64819.49,0,0,0,68982.01,250,325,0,69557.01,0,4000,0,4000,103.24,0,0,103.24,0,73660.25,73005.7,0,1592.76,0,0,0,0,0,0,0,0,0,74598.46,0,"PORTELLI, JOHN",21-APR-14,921951
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"M6",,A,20-JUN-12,01-MAY-12,31-MAY-12,,22609.59,29549.26,52158.85,38518.42,13640.43,0,24000,128824.59,118465.02,125632.43,0,29362.51,0,150,0,29512.51,0,0,0,0,35,1.75,0,36.75,0,29549.26,37505.5,0,952.42,0,0,0,0,60.5,0,0,60.5,0,38518.42,0,0,0,117800.52,250,475,0,118525.52,0,24000,0,24000,4956.44,1.75,0,4958.19,0,147483.71,130588.87,0,3193.91,0,0,0,0,60.5,0,0,60.5,0,133843.28,0,"PORTELLI, JOHN",21-APR-14,921953
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"30G",,A,06-DEC-12,18-OCT-12,26-NOV-12,G2012,-14986.63,318779.82,303793.19,166007.79,137785.4,0,53286.37,1018455.28,802871.32,992231.9,72942.09,241729.42,2300,490.4,0,244519.82,0,0,0,0,1317.91,0,0,1317.91,0,318779.82,157262.28,0,8673.97,0,0,0,0,71.54,0,0,71.54,0,166007.79,0,0,333331.22,799337.45,3002.5,1706.66,0,804046.61,0,64000,0,64000,8374.06,1.75,0,8375.81,0,1209753.64,1000605.96,0,26225.13,0,20000,0,20000,1175.29,0,0,1175.29,0,1048006.38,0,"MORAN, JAMES",21-APR-14,921959
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"M9",,A,20-SEP-12,01-AUG-12,31-AUG-12,,51467.65,203903.44,255371.09,235243.81,20127.28,0,71939.83,492747.63,368874.91,481142.96,100000,103204.6,0,250,0,103454.6,0,0,0,0,448.84,0,0,448.84,0,203903.44,231285,0,3621.94,0,0,0,0,336.87,0,0,336.87,0,235243.81,0,0,100000,368025.57,500,746.71,0,369272.28,0,44000,0,44000,5948.48,1.75,0,5950.23,0,519222.51,487091.44,0,11606.42,0,0,0,0,397.37,0,0,397.37,0,499095.23,0,"ANDREWS, JOHN",21-APR-14,921956
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"M5",,A,20-MAY-12,01-APR-12,30-APR-12,,-938.21,44274.2,43335.99,20726.4,22609.59,0,24000,90403.42,89013.01,88161.93,0,19456,0,0,0,19456,0,20000,0,20000,4818.2,0,0,4818.2,0,44274.2,20077.67,0,648.73,0,0,0,0,0,0,0,0,0,20726.4,0,0,0,88438.01,250,325,0,89013.01,0,24000,0,24000,4921.44,0,0,4921.44,0,117934.45,93083.37,0,2241.49,0,0,0,0,0,0,0,0,0,95324.86,0,"PORTELLI, JOHN",21-APR-14,921952
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"YE",,A,31-JAN-13,27-NOV-12,31-DEC-12,,137785.4,41525.5,179310.9,37797.99,141512.91,0,43286.37,1018455.28,802871.32,992231.9,38799.22,2646.28,0,80,0,2726.28,0,0,0,0,0,0,0,0,0,41525.5,37493.36,0,54.63,0,0,0,0,250,0,0,250,0,37797.99,0,0,333331.22,799337.45,3002.5,1706.66,0,804046.61,0,64000,0,64000,8374.06,1.75,0,8375.81,0,1209753.64,1000605.96,0,26225.13,0,20000,0,20000,1175.29,0,0,1175.29,0,1048006.38,0,"MORAN, JAMES",21-APR-14,921960
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2011,"YE",,A,30-JAN-12,01-OCT-11,31-DEC-11,,0,21952.12,21952.12,9778.97,12173.15,0,4000,9778.97,17952.12,9304.49,0,17952.12,0,0,0,17952.12,0,4000,0,4000,0,0,0,0,0,21952.12,9304.49,0,474.48,0,0,0,0,0,0,0,0,0,9778.97,0,0,0,17952.12,0,0,0,17952.12,0,4000,0,4000,0,0,0,0,0,21952.12,9304.49,0,474.48,0,0,0,0,0,0,0,0,0,9778.97,0,"PORTELLI, JOHN",21-APR-14,921950
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"12G",,A,24-OCT-12,01-OCT-12,17-OCT-12,G2012,15746.92,232718.97,248465.89,263452.52,-14986.63,0,101226.2,890035.53,570659.77,872108,160389.13,71562.89,0,226.35,0,71789.24,0,0,0,0,540.6,0,0,540.6,0,232718.97,261637.39,0,1758.75,0,0,0,0,56.38,0,0,56.38,0,263452.52,0,0,260389.13,569869.76,702.5,1216.26,0,571788.52,0,64000,0,64000,7056.15,1.75,0,7057.9,0,903235.55,879164.15,0,17929.28,0,20000,0,20000,1128.75,0,0,1128.75,0,918222.18,0,"MORAN, JAMES",21-APR-14,921958
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"M7",,A,20-JUL-12,01-JUN-12,30-JUN-12,,13640.43,68556.88,82197.31,40392.34,41804.97,0,44000,169216.93,167021.9,164509.98,0,48556.88,0,0,0,48556.88,0,20000,0,20000,0,0,0,0,0,68556.88,38877.55,0,1514.79,0,0,0,0,0,0,0,0,0,40392.34,0,0,0,166357.4,250,475,0,167082.4,0,44000,0,44000,4956.44,1.75,0,4958.19,0,216040.59,169466.42,0,4708.7,0,0,0,0,60.5,0,0,60.5,0,174235.62,0,"ANDREWS, JOHN",21-APR-14,921954
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"M10",,A,22-OCT-12,01-SEP-12,30-SEP-12,,20127.28,151294.07,171421.35,155674.43,15746.92,0,116582.7,627179.99,498926.91,611011.21,0,130281.3,202.5,243.2,0,130727,0,20000,0,20000,567.07,0,0,567.07,0,151294.07,130435.32,0,4564.11,0,20000,0,20000,675,0,0,675,0,155674.43,0,0,100000,498306.87,702.5,989.91,0,499999.28,0,64000,0,64000,6515.55,1.75,0,6517.3,0,670516.58,617526.76,0,16170.53,0,20000,0,20000,1072.37,0,0,1072.37,0,654769.66,0,"ANDREWS, JOHN",21-APR-14,921957
C00505800,"JILL STEIN FOR PRESIDENT","22 KENDALL ROAD","","LEXINGTON","MA","02421","P20003984","STEIN, JILL",2012,"M8",,A,20-AUG-12,01-JUL-12,31-JUL-12,,41804.97,99278.48,141083.45,89615.8,51467.65,0,44840,258289.53,265757.18,250306.8,0,98463.57,250,21.71,0,98735.28,0,0,0,0,543.2,0,0,543.2,0,99278.48,86340.02,0,3275.78,0,0,0,0,0,0,0,0,0,89615.8,0,0,0,264820.97,500,496.71,0,265817.68,0,44000,0,44000,5499.64,1.75,0,5501.39,0,315319.07,255806.44,0,7984.48,0,0,0,0,60.5,0,0,60.5,0,263851.42,0,"ANDREWS, JOHN",21-APR-14,921955
C00496497,"NEWT 2012","4501 NORTH FAIRFAX DR","SUITE 900","ARLINGTON","VA","22203","P60003654","GINGRICH, NEWT",2012,"M4",,N,20-APR-12,01-MAR-12,31-MAR-12,2012,1543031.76,1694908.79,3237940.55,2010937.43,1227003.12,0,4300052.65,0,22380183.09,21153778.22,0,1676805.02,0,0,0,1676805.02,0,0,0,0,18103.77,0,0,18103.77,0,1694908.79,1995776.43,0,0,0,0,0,0,15161,0,0,15161,0,2010937.43,0,0,0,22419329.03,0,72795.06,0,22492124.09,0,0,0,0,151680.73,0,0,151680.73,598.25,22644403.07,21305458.95,0,0,0,0,0,0,110441,0,1500,111941,0,21417399.95,0,"LISKER, LISA",20-APR-12,780433
